family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:591:14:1771,coco,591,14,motorbike,motorbike,True,3,0,0,0,0.0
coco:591:15:1770,coco,591,15,person,person,False,5,0,0,0,0.0
coco:592:1:1774,coco,592,1,aeroplane,aeroplane,True,5,0,0,0,0.0
coco:593:10:1778,coco,593,10,cow,cow,True,3,0,0,0,0.0
coco:593:20:1777,coco,593,20,tvmonitor,tvmonitor,True,25,0,0,0,0.0
coco:594:15:1779,coco,594,15,person,person,False,1,0,0,0,0.0
coco:597:11:1790,coco,597,11,diningtable,diningtable,True,2,0,0,0,0.0
coco:597:5:1788,coco,597,5,bottle,bottle,False,1,0,0,0,0.0
coco:598:11:1792,coco,598,11,diningtable,diningtable,True,4,0,0,0,0.0
coco:598:8:1791,coco,598,8,cat,cat,False,1,0,0,0,0.0
coco:599:1:1796,coco,599,1,aeroplane,aeroplane,True,18,0,0,0,0.0
coco:599:8:1794,coco,599,8,cat,cat,False,6,0,0,0,0.0
coco:59:12:174,coco,59,12,dog,dog,False,1,0,0,0,0.0
coco:59:16:176,coco,59,16,pottedplant,pottedplant,True,5,0,0,0,0.0
coco:5:14:13,coco,5,14,motorbike,motorbike,True,4,0,0,0,0.0
coco:5:19:14,coco,5,19,train,train,True,4,0,0,0,0.0
coco:600:14:1799,coco,600,14,motorbike,motorbike,True,6,0,0,0,0.0
coco:601:15:1800,coco,601,15,person,person,False,35,0,0,0,0.0
coco:601:2:1802,coco,601,2,bicycle,bicycle,True,14,0,0,0,0.0
coco:602:15:1803,coco,602,15,person,person,False,13,0,0,0,0.0
coco:603:8:1807,coco,603,8,cat,cat,True,2,0,0,0,0.0
coco:604:18:1810,coco,604,18,sofa,sofa,True,4,0,0,0,0.0
coco:604:7:1809,coco,604,7,car,car,False,6,0,0,0,0.0
coco:606:14:1817,coco,606,14,motorbike,motorbike,True,2,0,0,0,0.0
coco:606:16:1816,coco,606,16,pottedplant,pottedplant,True,11,0,0,0,0.0
coco:606:20:1815,coco,606,20,tvmonitor,tvmonitor,False,39,0,0,0,0.0
coco:607:15:1818,coco,607,15,person,person,False,87,0,0,0,0.0
coco:607:16:1820,coco,607,16,pottedplant,pottedplant,True,29,0,0,0,0.0
coco:608:19:1822,coco,608,19,train,train,True,4,0,0,0,0.0
coco:608:5:1823,coco,608,5,bottle,bottle,True,7,0,0,0,0.0
coco:609:19:1825,coco,609,19,train,train,True,8,0,0,0,0.0
coco:609:3:1824,coco,609,3,bird,bird,False,35,0,0,0,0.0
coco:60:20:178,coco,60,20,tvmonitor,tvmonitor,True,31,0,0,0,0.0
coco:611:1:1830,coco,611,1,aeroplane,aeroplane,False,3,0,0,0,0.0
coco:611:20:1831,coco,611,20,tvmonitor,tvmonitor,True,15,0,0,0,0.0
coco:612:15:1834,coco,612,15,person,person,True,2,0,0,0,0.0
coco:613:17:1837,coco,613,17,sheep,sheep,True,1,0,0,0,0.0
coco:614:2:1841,coco,614,2,bicycle,bicycle,True,4,0,0,0,0.0
coco:614:5:1839,coco,614,5,bottle,bottle,False,9,0,0,0,0.0
coco:615:15:1842,coco,615,15,person,person,False,15,0,0,0,0.0
coco:615:7:1843,coco,615,7,car,car,True,3,0,0,0,0.0
coco:616:15:1845,coco,616,15,person,person,False,26,0,0,0,0.0
coco:617:14:1849,coco,617,14,motorbike,motorbike,True,6,0,0,0,0.0
coco:618:16:1853,coco,618,16,pottedplant,pottedplant,True,3,0,0,0,0.0
coco:61:20:180,coco,61,20,tvmonitor,tvmonitor,False,7,0,0,0,0.0
coco:61:5:182,coco,61,5,bottle,bottle,True,9,0,0,0,0.0
coco:61:9:181,coco,61,9,chair,chair,True,11,0,0,0,0.0
coco:620:11:1859,coco,620,11,diningtable,diningtable,True,10,0,0,0,0.0
coco:620:12:1857,coco,620,12,dog,dog,False,2,0,0,0,0.0
coco:621:18:1862,coco,621,18,sofa,sofa,True,19,0,0,0,0.0
coco:621:7:1860,coco,621,7,car,car,False,12,0,0,0,0.0
coco:621:9:1861,coco,621,9,chair,chair,True,15,0,0,0,0.0
coco:622:13:1864,coco,622,13,horse,horse,True,5,0,0,0,0.0
coco:622:9:1863,coco,622,9,chair,chair,False,23,0,0,0,0.0
coco:623:15:1866,coco,623,15,person,person,False,13,0,0,0,0.0
coco:624:12:1869,coco,624,12,dog,dog,False,3,0,0,0,0.0
coco:624:6:1870,coco,624,6,bus,bus,True,5,0,0,0,0.0
coco:625:6:1874,coco,625,6,bus,bus,True,3,0,0,0,0.0
coco:626:14:1877,coco,626,14,motorbike,motorbike,True,2,0,0,0,0.0
coco:627:20:1879,coco,627,20,tvmonitor,tvmonitor,True,7,0,0,0,0.0
coco:627:5:1880,coco,627,5,bottle,bottle,True,3,0,0,0,0.0
coco:628:15:1881,coco,628,15,person,person,False,6,0,0,0,0.0
coco:629:15:1884,coco,629,15,person,person,False,1,0,0,0,0.0
coco:62:17:184,coco,62,17,sheep,sheep,True,2,0,0,0,0.0
coco:630:11:1889,coco,630,11,diningtable,diningtable,True,4,0,0,0,0.0
coco:630:15:1887,coco,630,15,person,person,False,1,0,0,0,0.0
coco:631:3:1890,coco,631,3,bird,bird,False,1,0,0,0,0.0
coco:632:12:1893,coco,632,12,dog,dog,False,4,0,0,0,0.0
coco:633:15:1896,coco,633,15,person,person,False,6,0,0,0,0.0
coco:633:17:1897,coco,633,17,sheep,sheep,True,17,0,0,0,0.0
coco:635:16:1904,coco,635,16,pottedplant,pottedplant,True,4,0,0,0,0.0
coco:636:19:1906,coco,636,19,train,train,True,8,0,0,0,0.0
coco:636:7:1905,coco,636,7,car,car,False,2,0,0,0,0.0
coco:637:1:1909,coco,637,1,aeroplane,aeroplane,True,26,0,0,0,0.0
coco:638:11:1912,coco,638,11,diningtable,diningtable,True,10,0,0,0,0.0
coco:638:15:1911,coco,638,15,person,person,False,46,0,0,0,0.0
coco:638:7:1913,coco,638,7,car,car,True,16,0,0,0,0.0
coco:639:15:1914,coco,639,15,person,person,False,83,0,0,0,0.0
coco:63:3:187,coco,63,3,bird,bird,True,1,0,0,0,0.0
coco:640:18:1919,coco,640,18,sofa,sofa,True,11,0,0,0,0.0
coco:641:1:1920,coco,641,1,aeroplane,aeroplane,False,11,0,0,0,0.0
coco:641:6:1922,coco,641,6,bus,bus,True,16,0,0,0,0.0
coco:643:1:1927,coco,643,1,aeroplane,aeroplane,True,19,0,0,0,0.0
coco:643:3:1928,coco,643,3,bird,bird,True,9,0,0,0,0.0
coco:644:10:1930,coco,644,10,cow,cow,True,3,0,0,0,0.0
coco:644:5:1929,coco,644,5,bottle,bottle,False,4,0,0,0,0.0
coco:645:1:1934,coco,645,1,aeroplane,aeroplane,True,9,0,0,0,0.0
coco:647:11:1939,coco,647,11,diningtable,diningtable,True,12,0,0,0,0.0
coco:649:15:1944,coco,649,15,person,person,False,8,0,0,0,0.0
coco:64:19:191,coco,64,19,train,train,True,53,0,0,0,0.0
coco:64:5:190,coco,64,5,bottle,bottle,True,3,0,0,0,0.0
coco:64:7:189,coco,64,7,car,car,False,29,0,0,0,0.0
coco:651:11:1951,coco,651,11,diningtable,diningtable,True,8,0,0,0,0.0
coco:651:12:1950,coco,651,12,dog,dog,False,2,0,0,0,0.0
coco:652:15:1953,coco,652,15,person,person,False,12,0,0,0,0.0
coco:653:2:1957,coco,653,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:654:12:1961,coco,654,12,dog,dog,True,1,0,0,0,0.0
coco:654:15:1959,coco,654,15,person,person,False,6,0,0,0,0.0
coco:655:3:1964,coco,655,3,bird,bird,True,4,0,0,0,0.0
coco:657:18:1970,coco,657,18,sofa,sofa,True,20,0,0,0,0.0
coco:657:9:1969,coco,657,9,chair,chair,True,22,0,0,0,0.0
coco:658:15:1971,coco,658,15,person,person,False,30,0,0,0,0.0
coco:658:3:1973,coco,658,3,bird,bird,True,22,0,0,0,0.0
coco:659:14:1976,coco,659,14,motorbike,motorbike,True,6,0,0,0,0.0
coco:659:15:1974,coco,659,15,person,person,False,6,0,0,0,0.0
coco:660:5:1979,coco,660,5,bottle,bottle,True,4,0,0,0,0.0
coco:661:3:1982,coco,661,3,bird,bird,True,1,0,0,0,0.0
coco:662:14:1985,coco,662,14,motorbike,motorbike,True,1,0,0,0,0.0
coco:662:17:1984,coco,662,17,sheep,sheep,True,1,0,0,0,0.0
coco:663:12:1987,coco,663,12,dog,dog,True,2,0,0,0,0.0
coco:665:17:1992,coco,665,17,sheep,sheep,False,5,0,0,0,0.0
coco:666:15:1995,coco,666,15,person,person,False,6,0,0,0,0.0
coco:666:20:1996,coco,666,20,tvmonitor,tvmonitor,True,24,0,0,0,0.0
coco:667:15:1998,coco,667,15,person,person,False,27,0,0,0,0.0
coco:667:19:1999,coco,667,19,train,train,True,9,0,0,0,0.0
coco:668:15:2001,coco,668,15,person,person,False,9,0,0,0,0.0
coco:669:15:2004,coco,669,15,person,person,False,17,0,0,0,0.0
coco:669:1:2005,coco,669,1,aeroplane,aeroplane,True,28,0,0,0,0.0
coco:66:2:197,coco,66,2,bicycle,bicycle,True,2,0,0,0,0.0
coco:670:10:2009,coco,670,10,cow,cow,True,1,0,0,0,0.0
coco:670:11:2007,coco,670,11,diningtable,diningtable,False,5,0,0,0,0.0
coco:670:1:2008,coco,670,1,aeroplane,aeroplane,True,28,0,0,0,0.0
coco:672:8:2014,coco,672,8,cat,cat,True,2,0,0,0,0.0
coco:673:15:2016,coco,673,15,person,person,False,2,0,0,0,0.0
coco:676:8:2025,coco,676,8,cat,cat,False,1,0,0,0,0.0
coco:678:20:2032,coco,678,20,tvmonitor,tvmonitor,True,23,0,0,0,0.0
coco:679:15:2034,coco,679,15,person,person,False,2,0,0,0,0.0
coco:679:7:2035,coco,679,7,car,car,True,4,0,0,0,0.0
coco:67:13:200,coco,67,13,horse,horse,True,3,0,0,0,0.0
coco:67:15:198,coco,67,15,person,person,False,2,0,0,0,0.0
coco:680:14:2038,coco,680,14,motorbike,motorbike,True,4,0,0,0,0.0
coco:680:6:2039,coco,680,6,bus,bus,True,1,0,0,0,0.0
coco:681:16:2041,coco,681,16,pottedplant,pottedplant,True,5,0,0,0,0.0
coco:681:19:2042,coco,681,19,train,train,True,6,0,0,0,0.0
coco:683:20:2047,coco,683,20,tvmonitor,tvmonitor,True,8,0,0,0,0.0
coco:685:15:2052,coco,685,15,person,person,False,2,0,0,0,0.0
coco:685:17:2054,coco,685,17,sheep,sheep,True,1,0,0,0,0.0
coco:685:1:2053,coco,685,1,aeroplane,aeroplane,True,9,0,0,0,0.0
coco:686:5:2057,coco,686,5,bottle,bottle,True,41,0,0,0,0.0
coco:687:6:2059,coco,687,6,bus,bus,True,15,0,0,0,0.0
coco:687:9:2060,coco,687,9,chair,chair,True,49,0,0,0,0.0
coco:688:4:2063,coco,688,4,boat,boat,True,4,0,0,0,0.0
coco:689:15:2064,coco,689,15,person,person,False,10,0,0,0,0.0
coco:689:18:2066,coco,689,18,sofa,sofa,True,12,0,0,0,0.0
coco:68:17:202,coco,68,17,sheep,sheep,True,7,0,0,0,0.0
coco:68:8:203,coco,68,8,cat,cat,True,14,0,0,0,0.0
coco:690:12:2069,coco,690,12,dog,dog,True,7,0,0,0,0.0
coco:691:15:2070,coco,691,15,person,person,False,2,0,0,0,0.0
coco:693:2:2077,coco,693,2,bicycle,bicycle,True,2,0,0,0,0.0
coco:695:15:2082,coco,695,15,person,person,False,3,0,0,0,0.0
coco:695:17:2084,coco,695,17,sheep,sheep,True,5,0,0,0,0.0
coco:696:11:2087,coco,696,11,diningtable,diningtable,True,7,0,0,0,0.0
coco:696:20:2085,coco,696,20,tvmonitor,tvmonitor,False,10,0,0,0,0.0
coco:698:10:2093,coco,698,10,cow,cow,True,1,0,0,0,0.0
coco:698:7:2092,coco,698,7,car,car,True,1,0,0,0,0.0
coco:698:8:2091,coco,698,8,cat,cat,False,1,0,0,0,0.0
coco:699:3:2094,coco,699,3,bird,bird,False,17,0,0,0,0.0
coco:69:3:206,coco,69,3,bird,bird,True,4,0,0,0,0.0
coco:69:9:205,coco,69,9,chair,chair,True,7,0,0,0,0.0
coco:6:7:17,coco,6,7,car,car,True,5,0,0,0,0.0
coco:6:9:16,coco,6,9,chair,chair,True,5,0,0,0,0.0
coco:700:12:2097,coco,700,12,dog,dog,False,1,0,0,0,0.0
coco:700:1:2098,coco,700,1,aeroplane,aeroplane,True,7,0,0,0,0.0
coco:701:4:2101,coco,701,4,boat,boat,True,13,0,0,0,0.0
coco:702:15:2103,coco,702,15,person,person,False,1,0,0,0,0.0
coco:703:1:2107,coco,703,1,aeroplane,aeroplane,True,7,0,0,0,0.0
coco:703:8:2108,coco,703,8,cat,cat,True,1,0,0,0,0.0
coco:704:15:2109,coco,704,15,person,person,False,46,0,0,0,0.0
coco:704:8:2110,coco,704,8,cat,cat,True,1,0,0,0,0.0
coco:705:7:2114,coco,705,7,car,car,True,37,0,0,0,0.0
coco:706:4:2116,coco,706,4,boat,boat,True,7,0,0,0,0.0
coco:707:18:2120,coco,707,18,sofa,sofa,True,4,0,0,0,0.0
coco:708:16:2122,coco,708,16,pottedplant,pottedplant,True,6,0,0,0,0.0
coco:708:4:2123,coco,708,4,boat,boat,True,8,0,0,0,0.0
coco:709:15:2124,coco,709,15,person,person,False,26,0,0,0,0.0
coco:70:19:209,coco,70,19,train,train,True,2,0,0,0,0.0
coco:70:6:208,coco,70,6,bus,bus,True,1,0,0,0,0.0
coco:710:15:2127,coco,710,15,person,person,False,21,0,0,0,0.0
coco:711:19:2132,coco,711,19,train,train,True,14,0,0,0,0.0
coco:711:2:2131,coco,711,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:712:15:2133,coco,712,15,person,person,False,12,0,0,0,0.0
coco:712:3:2134,coco,712,3,bird,bird,True,4,0,0,0,0.0
coco:713:10:2138,coco,713,10,cow,cow,True,2,0,0,0,0.0
coco:713:18:2137,coco,713,18,sofa,sofa,True,20,0,0,0,0.0
coco:714:7:2139,coco,714,7,car,car,False,28,0,0,0,0.0
coco:715:6:2144,coco,715,6,bus,bus,True,4,0,0,0,0.0
coco:715:9:2143,coco,715,9,chair,chair,True,11,0,0,0,0.0
coco:716:12:2147,coco,716,12,dog,dog,True,10,0,0,0,0.0
coco:716:14:2145,coco,716,14,motorbike,motorbike,False,7,0,0,0,0.0
coco:717:13:2149,coco,717,13,horse,horse,True,1,0,0,0,0.0
coco:718:15:2151,coco,718,15,person,person,False,10,0,0,0,0.0
coco:719:14:2155,coco,719,14,motorbike,motorbike,True,1,0,0,0,0.0
coco:719:8:2154,coco,719,8,cat,cat,False,2,0,0,0,0.0
coco:721:14:2161,coco,721,14,motorbike,motorbike,True,13,0,0,0,0.0
coco:721:1:2160,coco,721,1,aeroplane,aeroplane,False,25,0,0,0,0.0
coco:722:15:2163,coco,722,15,person,person,False,13,0,0,0,0.0
coco:725:15:2172,coco,725,15,person,person,False,18,0,0,0,0.0
coco:726:15:2175,coco,726,15,person,person,False,2,0,0,0,0.0
coco:726:19:2177,coco,726,19,train,train,True,5,0,0,0,0.0
coco:727:14:2180,coco,727,14,motorbike,motorbike,True,3,0,0,0,0.0
coco:728:15:2181,coco,728,15,person,person,False,9,0,0,0,0.0
coco:729:11:2186,coco,729,11,diningtable,diningtable,True,6,0,0,0,0.0
coco:729:18:2185,coco,729,18,sofa,sofa,True,22,0,0,0,0.0
coco:72:16:215,coco,72,16,pottedplant,pottedplant,True,12,0,0,0,0.0
coco:72:3:214,coco,72,3,bird,bird,True,2,0,0,0,0.0
coco:72:5:213,coco,72,5,bottle,bottle,False,14,0,0,0,0.0
coco:730:15:2187,coco,730,15,person,person,False,29,0,0,0,0.0
coco:730:4:2188,coco,730,4,boat,boat,True,3,0,0,0,0.0
coco:731:11:2192,coco,731,11,diningtable,diningtable,True,12,0,0,0,0.0
coco:731:15:2190,coco,731,15,person,person,False,5,0,0,0,0.0
coco:731:7:2191,coco,731,7,car,car,True,7,0,0,0,0.0
coco:732:12:2193,coco,732,12,dog,dog,False,3,0,0,0,0.0
coco:732:4:2194,coco,732,4,boat,boat,True,1,0,0,0,0.0
coco:733:15:2196,coco,733,15,person,person,False,18,0,0,0,0.0
coco:734:14:2201,coco,734,14,motorbike,motorbike,True,4,0,0,0,0.0
coco:734:15:2199,coco,734,15,person,person,False,1,0,0,0,0.0
coco:735:1:2204,coco,735,1,aeroplane,aeroplane,True,6,0,0,0,0.0
coco:736:11:2206,coco,736,11,diningtable,diningtable,True,4,0,0,0,0.0
coco:736:15:2205,coco,736,15,person,person,False,1,0,0,0,0.0
coco:737:15:2208,coco,737,15,person,person,False,9,0,0,0,0.0
coco:737:1:2210,coco,737,1,aeroplane,aeroplane,True,8,0,0,0,0.0
coco:738:4:2213,coco,738,4,boat,boat,True,3,0,0,0,0.0
coco:738:6:2212,coco,738,6,bus,bus,True,2,0,0,0,0.0
coco:739:13:2214,coco,739,13,horse,horse,False,6,0,0,0,0.0
coco:73:16:216,coco,73,16,pottedplant,pottedplant,False,95,0,0,0,0.0
coco:740:18:2219,coco,740,18,sofa,sofa,True,7,0,0,0,0.0
coco:743:3:2226,coco,743,3,bird,bird,False,19,0,0,0,0.0
coco:744:10:2230,coco,744,10,cow,cow,True,1,0,0,0,0.0
coco:744:15:2229,coco,744,15,person,person,False,82,0,0,0,0.0
coco:745:12:2232,coco,745,12,dog,dog,False,1,0,0,0,0.0
coco:745:2:2233,coco,745,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:745:6:2234,coco,745,6,bus,bus,True,3,0,0,0,0.0
coco:746:18:2236,coco,746,18,sofa,sofa,True,10,0,0,0,0.0
coco:746:5:2237,coco,746,5,bottle,bottle,True,2,0,0,0,0.0
coco:747:18:2240,coco,747,18,sofa,sofa,True,6,0,0,0,0.0
coco:747:5:2238,coco,747,5,bottle,bottle,False,22,0,0,0,0.0
coco:748:15:2241,coco,748,15,person,person,False,72,0,0,0,0.0
coco:749:18:2246,coco,749,18,sofa,sofa,True,6,0,0,0,0.0
coco:749:5:2244,coco,749,5,bottle,bottle,False,1,0,0,0,0.0
coco:749:7:2245,coco,749,7,car,car,True,3,0,0,0,0.0
coco:74:15:219,coco,74,15,person,person,False,49,0,0,0,0.0
coco:750:7:2247,coco,750,7,car,car,False,54,0,0,0,0.0
coco:751:15:2252,coco,751,15,person,person,True,13,0,0,0,0.0
coco:751:16:2250,coco,751,16,pottedplant,pottedplant,False,18,0,0,0,0.0
coco:751:4:2251,coco,751,4,boat,boat,True,17,0,0,0,0.0
coco:752:3:2254,coco,752,3,bird,bird,True,9,0,0,0,0.0
coco:753:14:2258,coco,753,14,motorbike,motorbike,True,6,0,0,0,0.0
coco:754:12:2260,coco,754,12,dog,dog,True,1,0,0,0,0.0
coco:755:5:2264,coco,755,5,bottle,bottle,True,15,0,0,0,0.0
coco:756:13:2267,coco,756,13,horse,horse,True,1,0,0,0,0.0
coco:756:7:2266,coco,756,7,car,car,True,1,0,0,0,0.0
coco:757:18:2269,coco,757,18,sofa,sofa,True,11,0,0,0,0.0
coco:757:19:2268,coco,757,19,train,train,False,16,0,0,0,0.0
coco:758:10:2273,coco,758,10,cow,cow,True,2,0,0,0,0.0
coco:759:15:2274,coco,759,15,person,person,False,94,0,0,0,0.0
coco:75:15:222,coco,75,15,person,person,False,18,0,0,0,0.0
coco:75:16:223,coco,75,16,pottedplant,pottedplant,True,12,0,0,0,0.0
coco:75:19:224,coco,75,19,train,train,True,1,0,0,0,0.0
coco:760:1:2279,coco,760,1,aeroplane,aeroplane,True,6,0,0,0,0.0
coco:761:15:2280,coco,761,15,person,person,False,16,0,0,0,0.0
coco:762:15:2283,coco,762,15,person,person,False,2,0,0,0,0.0
coco:763:19:2287,coco,763,19,train,train,True,1,0,0,0,0.0
coco:764:14:2289,coco,764,14,motorbike,motorbike,False,3,0,0,0,0.0
coco:764:4:2291,coco,764,4,boat,boat,True,3,0,0,0,0.0
coco:765:15:2292,coco,765,15,person,person,False,6,0,0,0,0.0
coco:766:19:2297,coco,766,19,train,train,True,3,0,0,0,0.0
coco:766:2:2295,coco,766,2,bicycle,bicycle,False,16,0,0,0,0.0
coco:767:8:2299,coco,767,8,cat,cat,True,2,0,0,0,0.0
coco:768:18:2303,coco,768,18,sofa,sofa,True,8,0,0,0,0.0
coco:768:6:2302,coco,768,6,bus,bus,True,3,0,0,0,0.0
coco:769:15:2304,coco,769,15,person,person,False,4,0,0,0,0.0
coco:76:3:226,coco,76,3,bird,bird,True,7,0,0,0,0.0
coco:76:7:225,coco,76,7,car,car,False,9,0,0,0,0.0
coco:770:1:2309,coco,770,1,aeroplane,aeroplane,True,14,0,0,0,0.0
coco:771:12:2311,coco,771,12,dog,dog,True,4,0,0,0,0.0
coco:771:7:2310,coco,771,7,car,car,False,3,0,0,0,0.0
coco:772:12:2313,coco,772,12,dog,dog,False,3,0,0,0,0.0
coco:772:13:2314,coco,772,13,horse,horse,True,3,0,0,0,0.0
coco:772:5:2315,coco,772,5,bottle,bottle,True,7,0,0,0,0.0
coco:774:15:2319,coco,774,15,person,person,False,16,0,0,0,0.0
coco:774:2:2320,coco,774,2,bicycle,bicycle,True,2,0,0,0,0.0
coco:775:2:2324,coco,775,2,bicycle,bicycle,True,16,0,0,0,0.0
coco:776:7:2327,coco,776,7,car,car,True,7,0,0,0,0.0
coco:777:2:2330,coco,777,2,bicycle,bicycle,True,2,0,0,0,0.0
coco:778:6:2332,coco,778,6,bus,bus,True,3,0,0,0,0.0
coco:779:15:2334,coco,779,15,person,person,False,40,0,0,0,0.0
coco:779:2:2336,coco,779,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:780:18:2338,coco,780,18,sofa,sofa,True,11,0,0,0,0.0
coco:781:6:2342,coco,781,6,bus,bus,True,11,0,0,0,0.0
coco:782:14:2344,coco,782,14,motorbike,motorbike,True,13,0,0,0,0.0
coco:785:12:2354,coco,785,12,dog,dog,True,7,0,0,0,0.0
coco:786:10:2357,coco,786,10,cow,cow,True,9,0,0,0,0.0
coco:786:16:2356,coco,786,16,pottedplant,pottedplant,True,10,0,0,0,0.0
coco:786:7:2355,coco,786,7,car,car,False,26,0,0,0,0.0
coco:787:15:2358,coco,787,15,person,person,False,6,0,0,0,0.0
coco:787:8:2359,coco,787,8,cat,cat,True,2,0,0,0,0.0
coco:788:14:2363,coco,788,14,motorbike,motorbike,True,2,0,0,0,0.0
coco:788:8:2361,coco,788,8,cat,cat,False,2,0,0,0,0.0
coco:789:16:2364,coco,789,16,pottedplant,pottedplant,False,20,0,0,0,0.0
coco:789:6:2365,coco,789,6,bus,bus,True,7,0,0,0,0.0
coco:78:4:233,coco,78,4,boat,boat,True,1,0,0,0,0.0
coco:791:4:2371,coco,791,4,boat,boat,True,4,0,0,0,0.0
coco:792:13:2373,coco,792,13,horse,horse,False,2,0,0,0,0.0
coco:792:16:2375,coco,792,16,pottedplant,pottedplant,True,3,0,0,0,0.0
coco:793:15:2376,coco,793,15,person,person,False,82,0,0,0,0.0
coco:794:15:2379,coco,794,15,person,person,False,15,0,0,0,0.0
coco:796:12:2387,coco,796,12,dog,dog,True,5,0,0,0,0.0
coco:796:2:2385,coco,796,2,bicycle,bicycle,False,4,0,0,0,0.0
coco:79:19:236,coco,79,19,train,train,True,4,0,0,0,0.0
coco:79:4:235,coco,79,4,boat,boat,True,7,0,0,0,0.0
coco:800:16:2399,coco,800,16,pottedplant,pottedplant,True,3,0,0,0,0.0
coco:800:2:2398,coco,800,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:801:15:2400,coco,801,15,person,person,False,11,0,0,0,0.0
coco:802:15:2403,coco,802,15,person,person,False,3,0,0,0,0.0
coco:802:19:2405,coco,802,19,train,train,True,4,0,0,0,0.0
coco:804:14:2410,coco,804,14,motorbike,motorbike,True,9,0,0,0,0.0
coco:804:16:2411,coco,804,16,pottedplant,pottedplant,True,9,0,0,0,0.0
coco:805:3:2413,coco,805,3,bird,bird,True,3,0,0,0,0.0
coco:805:6:2414,coco,805,6,bus,bus,True,2,0,0,0,0.0
coco:806:15:2416,coco,806,15,person,person,True,7,0,0,0,0.0
coco:807:2:2419,coco,807,2,bicycle,bicycle,True,3,0,0,0,0.0
coco:809:2:2424,coco,809,2,bicycle,bicycle,False,26,0,0,0,0.0
coco:809:4:2425,coco,809,4,boat,boat,True,3,0,0,0,0.0
coco:809:7:2426,coco,809,7,car,car,True,11,0,0,0,0.0
coco:80:8:237,coco,80,8,cat,cat,False,1,0,0,0,0.0
coco:810:17:2428,coco,810,17,sheep,sheep,True,9,0,0,0,0.0
coco:810:3:2427,coco,810,3,bird,bird,False,7,0,0,0,0.0
coco:810:9:2429,coco,810,9,chair,chair,True,6,0,0,0,0.0
coco:811:2:2431,coco,811,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:812:12:2433,coco,812,12,dog,dog,False,4,0,0,0,0.0
coco:812:7:2435,coco,812,7,car,car,True,4,0,0,0,0.0
coco:813:12:2437,coco,813,12,dog,dog,True,6,0,0,0,0.0
coco:813:8:2438,coco,813,8,cat,cat,True,1,0,0,0,0.0
coco:814:5:2441,coco,814,5,bottle,bottle,True,31,0,0,0,0.0
coco:814:9:2439,coco,814,9,chair,chair,False,36,0,0,0,0.0
coco:815:4:2444,coco,815,4,boat,boat,True,3,0,0,0,0.0
coco:816:19:2446,coco,816,19,train,train,True,25,0,0,0,0.0
coco:818:16:2452,coco,818,16,pottedplant,pottedplant,True,1,0,0,0,0.0
coco:818:18:2453,coco,818,18,sofa,sofa,True,7,0,0,0,0.0
coco:818:1:2451,coco,818,1,aeroplane,aeroplane,False,1,0,0,0,0.0
coco:819:4:2455,coco,819,4,boat,boat,True,6,0,0,0,0.0
coco:81:5:242,coco,81,5,bottle,bottle,True,83,0,0,0,0.0
coco:820:6:2459,coco,820,6,bus,bus,True,4,0,0,0,0.0
coco:821:17:2462,coco,821,17,sheep,sheep,True,1,0,0,0,0.0
coco:822:9:2463,coco,822,9,chair,chair,False,36,0,0,0,0.0
coco:823:12:2468,coco,823,12,dog,dog,True,7,0,0,0,0.0
coco:823:15:2466,coco,823,15,person,person,False,49,0,0,0,0.0
coco:824:13:2470,coco,824,13,horse,horse,True,8,0,0,0,0.0
coco:824:15:2469,coco,824,15,person,person,False,11,0,0,0,0.0
coco:824:3:2471,coco,824,3,bird,bird,True,1,0,0,0,0.0
coco:825:17:2474,coco,825,17,sheep,sheep,True,1,0,0,0,0.0
coco:826:16:2477,coco,826,16,pottedplant,pottedplant,True,7,0,0,0,0.0
coco:826:1:2475,coco,826,1,aeroplane,aeroplane,False,5,0,0,0,0.0
coco:827:12:2480,coco,827,12,dog,dog,True,3,0,0,0,0.0
coco:827:15:2478,coco,827,15,person,person,False,4,0,0,0,0.0
coco:827:1:2479,coco,827,1,aeroplane,aeroplane,True,36,0,0,0,0.0
coco:828:1:2483,coco,828,1,aeroplane,aeroplane,True,15,0,0,0,0.0
coco:828:20:2481,coco,828,20,tvmonitor,tvmonitor,False,27,0,0,0,0.0
coco:829:16:2485,coco,829,16,pottedplant,pottedplant,True,1,0,0,0,0.0
coco:82:13:244,coco,82,13,horse,horse,True,1,0,0,0,0.0
coco:82:18:243,coco,82,18,sofa,sofa,False,2,0,0,0,0.0
coco:82:6:245,coco,82,6,bus,bus,True,1,0,0,0,0.0
coco:830:15:2487,coco,830,15,person,person,False,10,0,0,0,0.0
coco:832:11:2495,coco,832,11,diningtable,diningtable,True,8,0,0,0,0.0
coco:832:15:2493,coco,832,15,person,person,False,2,0,0,0,0.0
coco:833:3:2496,coco,833,3,bird,bird,False,1,0,0,0,0.0
coco:833:8:2497,coco,833,8,cat,cat,True,2,0,0,0,0.0
